user_id,email,username,profile,kc_id,item_id,item_type,item_title,correct,attempt_num,timestamp
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,c19d86ff-b3d0-4715-a3cc-e47e4e87adca,LESSON,Chào hỏi người dùng,1,3,2026-07-11T19:28:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,0e4eec18-708b-47c8-9544-49ef6df88643,LESSON,Chú thích phép tính,1,1,2026-07-11T19:43:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,6fe74aac-76ed-4c3c-aecd-f9c1743b816b,LESSON,Kiểm tra kiểu dữ liệu với type(),1,1,2026-07-11T19:58:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,5d831505-89ba-4964-9039-84b4dfcda3d7,LESSON,Định dạng ngày xuất bản,1,1,2026-07-11T20:05:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,eaa96505-1c29-4b62-9476-16f17b2056b0,LESSON,Đếm số lượt truy cập,1,1,2026-07-11T20:15:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,9d36da50-7957-4742-abdb-b6303e26a09b,LESSON,Lặp lại từ khóa,1,1,2026-07-11T20:38:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,aa8050eb-1115-465a-a8a6-edfaeb64fb30,LESSON,Nhập món ăn yêu thích,1,1,2026-07-11T20:59:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,d7b08717-c013-4d95-9a26-b5e3a09407ce,LESSON,Khai báo biến cơ bản,1,1,2026-07-11T21:04:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,5ee429c2-7bb5-4646-8986-2bb511c8e696,LESSON,Khai báo kiểu dữ liệu nguyên thủy,1,1,2026-07-11T21:17:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,04012155-d984-44c0-ae9f-b7b230439a6f,LESSON,Viết chú thích và in nhiều dòng,1,1,2026-07-11T21:24:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,7c336393-d178-4869-8e99-9305d8aff589,LESSON,In các từ nối bằng dấu gạch ngang,1,1,2026-07-11T21:45:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,4c1d6622-c337-4f9e-9f29-f518e1e95a28,LESSON,In thông điệp lập trình,1,1,2026-07-11T22:03:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,ea54caa5-973d-4442-943b-53f5da0a81db,LESSON,Sử dụng lệnh in cơ bản,1,1,2026-07-11T22:18:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,cecfb972-655d-4ad0-bd76-8a1abf1e921d,LESSON,Chào mừng bạn đến với Python,1,1,2026-07-11T22:33:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,2a6bc12b-1775-46e2-a6f0-259a462aff13,LESSON,Tính toán chia chia lấy dư pizza,1,1,2026-07-11T22:45:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,c32fa1b4-e57f-4a5d-be68-61d9ebd783c8,LESSON,Cập nhật ví tiết kiệm,1,1,2026-07-11T22:51:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,94dcb48a-0b77-4dfb-90a4-e16e3ada0095,LESSON,Chia kẹo giảm dần,1,1,2026-07-11T23:05:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,f5385ac9-4c61-42eb-a5dc-97fdd8bbe4ac,LESSON,Tính chu vi diện tích hình chữ nhật,1,1,2026-07-11T23:26:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,1e90a49a-d0ae-47de-b015-23111a1c0307,LESSON,Tính lũy thừa cơ số 2,1,1,2026-07-11T23:49:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,598dfd2c-fafb-4662-9fe3-49da22cb2816,LESSON,Ghép tuổi của bạn,0,1,2026-07-12T00:18:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,598dfd2c-fafb-4662-9fe3-49da22cb2816,LESSON,Ghép tuổi của bạn,1,2,2026-07-12T00:42:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,bd0583ec-2614-43e1-a4c7-4e6b8e553a92,LESSON,Cộng thêm 100,1,1,2026-07-12T01:12:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,00850ac8-d296-4176-a1d7-b6133ca7ea70,LESSON,Chương trình Hello World,0,1,2026-07-12T01:22:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,00850ac8-d296-4176-a1d7-b6133ca7ea70,LESSON,Chương trình Hello World,1,2,2026-07-12T01:36:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,fad6e63f-d7fe-4ba4-a49d-a76327e3df40,LESSON,Tính toán hóa đơn áo thun,1,1,2026-07-12T01:46:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_VAR,10799eb6-c6c9-4704-91dd-52df29fbd46d,LESSON,Tính tổng hai số thực,1,1,2026-07-12T02:07:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,2b49f0b3-d615-4f7b-b2d4-191465120e3d,LESSON,Kiểm tra thông tin đăng nhập,0,1,2026-07-12T02:22:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,2b49f0b3-d615-4f7b-b2d4-191465120e3d,LESSON,Kiểm tra thông tin đăng nhập,0,2,2026-07-12T02:56:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,2b49f0b3-d615-4f7b-b2d4-191465120e3d,LESSON,Kiểm tra thông tin đăng nhập,0,3,2026-07-12T03:25:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,609dda17-298b-4c58-80f1-3c349474402b,LESSON,Tìm số lớn nhất,0,1,2026-07-12T03:58:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,609dda17-298b-4c58-80f1-3c349474402b,LESSON,Tìm số lớn nhất,1,2,2026-07-12T04:14:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,38c55899-e2c8-421c-96c7-2c241ac06f05,LESSON,Kiểm tra sốt,0,1,2026-07-12T04:31:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,38c55899-e2c8-421c-96c7-2c241ac06f05,LESSON,Kiểm tra sốt,0,2,2026-07-12T05:06:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,38c55899-e2c8-421c-96c7-2c241ac06f05,LESSON,Kiểm tra sốt,0,3,2026-07-12T05:20:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,2049672a-f200-4e6d-bf26-cab67b499776,LESSON,Phân loại độ tuổi,0,1,2026-07-12T05:47:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,2049672a-f200-4e6d-bf26-cab67b499776,LESSON,Phân loại độ tuổi,0,2,2026-07-12T06:22:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,2049672a-f200-4e6d-bf26-cab67b499776,LESSON,Phân loại độ tuổi,0,3,2026-07-12T06:55:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,c0d28317-2ab7-478e-8701-7dd8afe1e82d,LESSON,Phân loại học lực,0,1,2026-07-12T07:33:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,c0d28317-2ab7-478e-8701-7dd8afe1e82d,LESSON,Phân loại học lực,0,2,2026-07-12T07:44:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,c0d28317-2ab7-478e-8701-7dd8afe1e82d,LESSON,Phân loại học lực,0,3,2026-07-12T08:18:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,2c344635-6c0b-4b71-8f5f-53ebbbdd79f3,LESSON,So sánh hai số nhập vào,0,1,2026-07-12T08:48:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,2c344635-6c0b-4b71-8f5f-53ebbbdd79f3,LESSON,So sánh hai số nhập vào,1,2,2026-07-12T09:22:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,8a8d2c25-78a4-4cb7-b4b9-c53a3089bdf4,LESSON,Xét duyệt giảm giá,1,1,2026-07-12T09:49:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,36179c18-1eeb-42ad-9a0e-2c6e8705e4e7,LESSON,Kiểm tra ví mua vé phim,1,1,2026-07-12T10:08:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,bda40f33-f5c5-493b-8a45-8ea9f4acee83,LESSON,Xét tuyển đại học,1,1,2026-07-12T10:20:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,cac5fa37-bd9a-45d1-9935-82be9cffb2a4,LESSON,Kiểm tra điểm đạt,1,1,2026-07-12T10:45:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,f39b3508-d8c0-4364-9ce2-5af5369321e5,LESSON,Kiểm tra năm nhuận,1,1,2026-07-12T11:13:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,25a9d832-8644-4bcb-8e6e-eb3bd0b3f012,LESSON,Kiểm tra chẵn lẻ,0,1,2026-07-12T11:37:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_COND,25a9d832-8644-4bcb-8e6e-eb3bd0b3f012,LESSON,Kiểm tra chẵn lẻ,1,2,2026-07-12T11:58:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,93138728-4f2f-4961-9cea-146f0e17ff42,LESSON,Rút tiền tài khoản,0,1,2026-07-12T12:18:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,93138728-4f2f-4961-9cea-146f0e17ff42,LESSON,Rút tiền tài khoản,0,2,2026-07-12T12:33:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,93138728-4f2f-4961-9cea-146f0e17ff42,LESSON,Rút tiền tài khoản,0,3,2026-07-12T12:58:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,0eaa68c0-e98f-42d4-8570-16d124435a62,LESSON,Đếm số chia hết cho 3,0,1,2026-07-12T13:35:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,0eaa68c0-e98f-42d4-8570-16d124435a62,LESSON,Đếm số chia hết cho 3,0,2,2026-07-12T13:58:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,0eaa68c0-e98f-42d4-8570-16d124435a62,LESSON,Đếm số chia hết cho 3,0,3,2026-07-12T14:19:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,f3e68060-afe9-41c5-982f-e7697a3ddcfe,PRACTICE,Longest Substring Without Repeating Characters,0,1,2026-07-12T14:36:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,f3e68060-afe9-41c5-982f-e7697a3ddcfe,PRACTICE,Longest Substring Without Repeating Characters,0,2,2026-07-12T15:08:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,f3e68060-afe9-41c5-982f-e7697a3ddcfe,PRACTICE,Longest Substring Without Repeating Characters,0,3,2026-07-12T15:38:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,8af80261-e353-496f-80b5-bd457880d12f,LESSON,Tính giai thừa N!,0,1,2026-07-12T16:04:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,8af80261-e353-496f-80b5-bd457880d12f,LESSON,Tính giai thừa N!,1,2,2026-07-12T16:31:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,23870f36-50ef-4e53-98c1-d1f9f269fad1,LESSON,Tìm ước chung lớn nhất (UCLN),0,1,2026-07-12T16:41:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,23870f36-50ef-4e53-98c1-d1f9f269fad1,LESSON,Tìm ước chung lớn nhất (UCLN),0,2,2026-07-12T17:14:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,23870f36-50ef-4e53-98c1-d1f9f269fad1,LESSON,Tìm ước chung lớn nhất (UCLN),0,3,2026-07-12T17:47:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,5c5b0885-b1fd-43f9-8954-2c911543f1c7,LESSON,Bảng cửu chương rút gọn,0,1,2026-07-12T18:24:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,5c5b0885-b1fd-43f9-8954-2c911543f1c7,LESSON,Bảng cửu chương rút gọn,0,2,2026-07-12T19:00:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,5c5b0885-b1fd-43f9-8954-2c911543f1c7,LESSON,Bảng cửu chương rút gọn,0,3,2026-07-12T19:24:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,f39273fb-15dc-4b87-87b8-308f87eaec0c,LESSON,Tính tổng các số nhỏ hơn N,0,1,2026-07-12T19:50:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,f39273fb-15dc-4b87-87b8-308f87eaec0c,LESSON,Tính tổng các số nhỏ hơn N,0,2,2026-07-12T20:20:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,f39273fb-15dc-4b87-87b8-308f87eaec0c,LESSON,Tính tổng các số nhỏ hơn N,0,3,2026-07-12T20:46:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,632fe833-ee06-4a6f-95fa-d45a7acc1294,LESSON,Ngắt vòng lặp khẩn cấp,0,1,2026-07-12T21:03:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,632fe833-ee06-4a6f-95fa-d45a7acc1294,LESSON,Ngắt vòng lặp khẩn cấp,0,2,2026-07-12T21:36:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,632fe833-ee06-4a6f-95fa-d45a7acc1294,LESSON,Ngắt vòng lặp khẩn cấp,0,3,2026-07-12T22:08:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,886bc100-ee0a-457f-a6ad-a494d89ceb71,LESSON,Tạo dãy số chẵn giảm dần,0,1,2026-07-12T22:24:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,886bc100-ee0a-457f-a6ad-a494d89ceb71,LESSON,Tạo dãy số chẵn giảm dần,0,2,2026-07-12T22:56:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,886bc100-ee0a-457f-a6ad-a494d89ceb71,LESSON,Tạo dãy số chẵn giảm dần,0,3,2026-07-12T23:31:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,eca13b95-8f44-4068-a6a8-09c5c94634ad,LESSON,Sinh dãy số chia hết cho 5,0,1,2026-07-13T00:07:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,eca13b95-8f44-4068-a6a8-09c5c94634ad,LESSON,Sinh dãy số chia hết cho 5,0,2,2026-07-13T00:36:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,eca13b95-8f44-4068-a6a8-09c5c94634ad,LESSON,Sinh dãy số chia hết cho 5,0,3,2026-07-13T00:52:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,2c947d01-ad5f-49bf-b9ca-4d1b40727736,LESSON,Tìm số chia hết cho 7 đầu tiên,0,1,2026-07-13T01:27:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,2c947d01-ad5f-49bf-b9ca-4d1b40727736,LESSON,Tìm số chia hết cho 7 đầu tiên,0,2,2026-07-13T01:51:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,2c947d01-ad5f-49bf-b9ca-4d1b40727736,LESSON,Tìm số chia hết cho 7 đầu tiên,0,3,2026-07-13T02:16:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,932e72fc-d590-4a49-bf41-6be971d67ae1,LESSON,Vòng lặp while cơ bản,0,1,2026-07-13T02:37:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,932e72fc-d590-4a49-bf41-6be971d67ae1,LESSON,Vòng lặp while cơ bản,0,2,2026-07-13T02:59:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,932e72fc-d590-4a49-bf41-6be971d67ae1,LESSON,Vòng lặp while cơ bản,1,3,2026-07-13T03:30:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,e052673c-cfd9-460b-a802-cd2db97e41a4,LESSON,Tính tổng số dương,0,1,2026-07-13T03:44:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,e052673c-cfd9-460b-a802-cd2db97e41a4,LESSON,Tính tổng số dương,0,2,2026-07-13T04:11:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,e052673c-cfd9-460b-a802-cd2db97e41a4,LESSON,Tính tổng số dương,0,3,2026-07-13T04:40:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,7ecc9bbc-b04e-4f39-8f99-db013a1160e4,LESSON,In số lẻ tuần tự,0,1,2026-07-13T05:15:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,7ecc9bbc-b04e-4f39-8f99-db013a1160e4,LESSON,In số lẻ tuần tự,1,2,2026-07-13T05:27:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LOOP,8722deac-650e-4dc6-bc3d-9149ef7de32d,LESSON,Bỏ qua số chia hết cho 3,1,1,2026-07-13T05:57:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LIST,7c63ebbc-6e68-4b6d-8627-5651de3fcc11,LESSON,Thay thế từ nhạy cảm,0,1,2026-07-13T06:08:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LIST,7c63ebbc-6e68-4b6d-8627-5651de3fcc11,LESSON,Thay thế từ nhạy cảm,0,2,2026-07-13T06:31:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LIST,7c63ebbc-6e68-4b6d-8627-5651de3fcc11,LESSON,Thay thế từ nhạy cảm,0,3,2026-07-13T06:41:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LIST,521a3ef0-f3c9-4fdb-b87d-8c58da2cdd9b,LESSON,Cắt ghép tên file,0,1,2026-07-13T06:52:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LIST,521a3ef0-f3c9-4fdb-b87d-8c58da2cdd9b,LESSON,Cắt ghép tên file,0,2,2026-07-13T07:11:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LIST,521a3ef0-f3c9-4fdb-b87d-8c58da2cdd9b,LESSON,Cắt ghép tên file,0,3,2026-07-13T07:30:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LIST,01cae930-03ea-433b-a69b-d95d1cc54e05,PRACTICE,Add Two Numbers,0,1,2026-07-13T07:51:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LIST,01cae930-03ea-433b-a69b-d95d1cc54e05,PRACTICE,Add Two Numbers,0,2,2026-07-13T08:25:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LIST,01cae930-03ea-433b-a69b-d95d1cc54e05,PRACTICE,Add Two Numbers,0,3,2026-07-13T08:34:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LIST,9d4425b0-55aa-4037-9180-ad83a38eda67,LESSON,Tạo câu chào tự động,0,1,2026-07-13T08:46:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LIST,9d4425b0-55aa-4037-9180-ad83a38eda67,LESSON,Tạo câu chào tự động,0,2,2026-07-13T09:10:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LIST,9d4425b0-55aa-4037-9180-ad83a38eda67,LESSON,Tạo câu chào tự động,0,3,2026-07-13T09:37:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LIST,c0eae462-b45b-449e-a3f9-a091880511fc,LESSON,In hóa đơn chi tiết,0,1,2026-07-13T10:02:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LIST,c0eae462-b45b-449e-a3f9-a091880511fc,LESSON,In hóa đơn chi tiết,0,2,2026-07-13T10:33:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LIST,c0eae462-b45b-449e-a3f9-a091880511fc,LESSON,In hóa đơn chi tiết,0,3,2026-07-13T11:08:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LIST,14413c31-b43b-4780-b7c0-528adfaf01e8,LESSON,Chuẩn hóa tên đăng nhập,0,1,2026-07-13T11:41:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LIST,14413c31-b43b-4780-b7c0-528adfaf01e8,LESSON,Chuẩn hóa tên đăng nhập,0,2,2026-07-13T11:56:09.444607
student_002,mock_student_002@learnpython.edu,Học viên Mô phỏng 002,STRUGGLING,KC_LIST,14413c31-b43b-4780-b7c0-528adfaf01e8,LESSON,Chuẩn hóa tên đăng nhập,0,3,2026-07-13T12:25:09.444607
